pose,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,starting_cost,final_cost,resulting_cost,message_validation,sets_counter,reps_counter
1,0.43391188979148865,0.25919535756111145,-0.24674706161022186,0.9998502731323242,0.4435153603553772,0.23287059366703033,-0.24591290950775146,0.9998012185096741,0.4494854509830475,0.23125992715358734,-0.246136873960495,0.9998034834861755,0.4567394256591797,0.22875775396823883,-0.24637770652770996,0.9998944401741028,0.4306650161743164,0.2354613095521927,-0.2071637213230133,0.999722421169281,0.4273722767829895,0.235707625746727,-0.20700685679912567,0.9994984865188599,0.4244433045387268,0.23614735901355743,-0.20692281424999237,0.9994536638259888,0.4833623468875885,0.2300727665424347,-0.1885344684123993,0.9999405145645142,0.43731555342674255,0.239049032330513,-0.008850403130054474,0.9992524981498718,0.4497925341129303,0.28205442428588867,-0.22361266613006592,0.9999292492866516,0.43816667795181274,0.2830885350704193,-0.17181327939033508,0.9996760487556458,0.529047429561615,0.32511916756629944,-0.26957231760025024,0.9999943971633911,0.4909641742706299,0.34872370958328247,0.23202228546142578,0.9947378039360046,0.6576131582260132,0.45899498462677,-0.34510600566864014,0.9995368123054504,0.5085886716842651,0.5223500728607178,0.35539916157722473,0.17857924103736877,0.6707521677017212,0.6600220799446106,-0.4057166576385498,0.9972667098045349,0.4738461375236511,0.6098024249076843,0.22101914882659912,0.2782558500766754,0.6884468793869019,0.7097190618515015,-0.4615209102630615,0.9913168549537659,0.4627837538719177,0.6427785158157349,0.21487633883953094,0.27633363008499146,0.6596020460128784,0.7156795263290405,-0.4637381136417389,0.9915322065353394,0.4509643614292145,0.6344255208969116,0.14703363180160522,0.28687912225723267,0.6518561840057373,0.6991710662841797,-0.40449562668800354,0.9888195395469666,0.4592391550540924,0.6290420889854431,0.18842366337776184,0.29300954937934875,0.5011072754859924,0.704421877861023,-0.16361209750175476,0.9985084533691406,0.47422027587890625,0.6694151759147644,0.16391518712043762,0.9937400817871094,0.36152905225753784,0.7737810611724854,-0.305787593126297,0.8669530153274536,0.31349697709083557,0.5817903280258179,0.08281320333480835,0.6618066430091858,0.37960490584373474,0.9437937140464783,-0.07551459968090057,0.6218204498291016,0.3131367862224579,0.8357847332954407,0.0933305099606514,0.4094713628292084,0.41066235303878784,0.9822291135787964,-0.04985998570919037,0.6182984709739685,0.3469042479991913,0.895117461681366,0.0955536961555481,0.5032489895820618,0.33379384875297546,1.0324838161468506,-0.053719598799943924,0.5219027400016785,0.2258468121290207,0.8911735415458679,0.06554009020328522,0.3948051929473877,11.87,14.74,17.99,Wrong Position,1,0
1,0.433859646320343,0.25922948122024536,-0.24906471371650696,0.9998399019241333,0.4428481459617615,0.2325083613395691,-0.24602894484996796,0.9997966885566711,0.44910264015197754,0.23073996603488922,-0.2462511956691742,0.9997974634170532,0.45601820945739746,0.2284364551305771,-0.24649107456207275,0.9998902082443237,0.4300246834754944,0.23535031080245972,-0.20818738639354706,0.9997192621231079,0.42691177129745483,0.23549892008304596,-0.2080291211605072,0.9994861483573914,0.4238765239715576,0.23583216965198517,-0.20794102549552917,0.9994399547576904,0.4822860658168793,0.22958630323410034,-0.18046905100345612,0.9999375939369202,0.43799248337745667,0.2378656268119812,-0.004180260933935642,0.9992212057113647,0.45052045583724976,0.28201043605804443,-0.22337126731872559,0.9999232888221741,0.43787798285484314,0.2834126055240631,-0.17257554829120636,0.999646782875061,0.5297253131866455,0.32516756653785706,-0.25502336025238037,0.9999943971633911,0.49190831184387207,0.3475669324398041,0.22457902133464813,0.9943268895149231,0.6564013957977295,0.458527535200119,-0.3394603431224823,0.9995349645614624,0.5301765203475952,0.5217975378036499,0.33753249049186707,0.16177710890769958,0.6710444688796997,0.6607242226600647,-0.40446406602859497,0.9973185062408447,0.5182265043258667,0.6145541071891785,0.20780637860298157,0.2538343071937561,0.6884843111038208,0.7104322910308838,-0.4610099792480469,0.9914324879646301,0.513360857963562,0.6435472965240479,0.20054836571216583,0.2534234821796417,0.6597893238067627,0.7156295776367188,-0.4627057611942291,0.9916229248046875,0.5017444491386414,0.6375555396080017,0.13624277710914612,0.2630622386932373,0.6521275639533997,0.6992975473403931,-0.4033955931663513,0.9888489246368408,0.5071585178375244,0.6318846344947815,0.17700043320655823,0.2688226103782654,0.5011255145072937,0.705194890499115,-0.163346067070961,0.9986077547073364,0.4744263291358948,0.672275722026825,0.16363109648227692,0.9941186904907227,0.3364361822605133,0.6340732574462891,-0.29378485679626465,0.8753551244735718,0.3153795301914215,0.580106794834137,0.16084909439086914,0.6542989611625671,0.36972469091415405,0.8940389752388,-0.04874739423394203,0.6215627789497375,0.3136454224586487,0.8264647126197815,0.17644980549812317,0.4089232087135315,0.39996445178985596,0.9229633808135986,-0.022169247269630432,0.6255826354026794,0.3491959273815155,0.8913683295249939,0.1750512421131134,0.504615068435669,0.2817020118236542,0.9130842685699463,-0.003656421322375536,0.5286006927490234,0.2268708199262619,0.8885012269020081,0.16997510194778442,0.4007890820503235,11.87,14.74,17.81,Wrong Position,1,0
1,0.4344889223575592,0.25921306014060974,-0.23661835491657257,0.9998294115066528,0.44335609674453735,0.23203979432582855,-0.23330040276050568,0.9997949004173279,0.4495328962802887,0.23014871776103973,-0.2334563285112381,0.9997941255569458,0.45634883642196655,0.22798874974250793,-0.23366820812225342,0.9998869895935059,0.43028897047042847,0.23508456349372864,-0.1962590515613556,0.9997190833091736,0.42701736092567444,0.23517203330993652,-0.1961035132408142,0.9994778633117676,0.42388272285461426,0.23547591269016266,-0.19600239396095276,0.9994310140609741,0.481808602809906,0.22886641323566437,-0.1656847894191742,0.99993497133255,0.4378184378147125,0.23700571060180664,0.006852356251329184,0.9992029666900635,0.45117664337158203,0.2818277180194855,-0.20993904769420624,0.9999151229858398,0.4383678436279297,0.2836053967475891,-0.1601736843585968,0.9995913505554199,0.5301446914672852,0.3243318200111389,-0.23872652649879456,0.9999939799308777,0.49468594789505005,0.3438546359539032,0.22514310479164124,0.9928973913192749,0.655449390411377,0.4561878740787506,-0.322892427444458,0.9995127320289612,0.5348401665687561,0.5211320519447327,0.33077651262283325,0.14638717472553253,0.6710246801376343,0.660675585269928,-0.38530024886131287,0.9973545074462891,0.5139888525009155,0.6173237562179565,0.21577045321464539,0.23069226741790771,0.687651515007019,0.7102969884872437,-0.4381728768348694,0.9915050864219666,0.5077785849571228,0.6480444669723511,0.2118983268737793,0.2313127964735031,0.6592304706573486,0.7154706120491028,-0.4364127516746521,0.9916902780532837,0.4930137097835541,0.6413964629173279,0.15303747355937958,0.24011202156543732,0.6518558263778687,0.6992567777633667,-0.38307899236679077,0.9888922572135925,0.498950332403183,0.6359704732894897,0.18742457032203674,0.24554304778575897,0.5001795887947083,0.6997503638267517,-0.16296374797821045,0.9985213875770569,0.4777958393096924,0.6723992228507996,0.1632220298051834,0.9936551451683044,0.3215252757072449,0.5743286609649658,-0.24223873019218445,0.8823094964027405,0.31671378016471863,0.5804591774940491,0.20690274238586426,0.6428728103637695,0.33360064029693604,0.8263146281242371,-0.03505241498351097,0.6287883520126343,0.3169546127319336,0.8267209529876709,0.23760659992694855,0.40191519260406494,0.35325461626052856,0.8864680528640747,-0.008870570920407772,0.6351490020751953,0.3343066871166229,0.9058046936988831,0.23839589953422546,0.49497249722480774,0.23390237987041473,0.8744885325431824,0.025730162858963013,0.540239155292511,0.22901618480682373,0.8842604756355286,0.23075208067893982,0.39734140038490295,11.87,14.74,18.03,Wrong Position,1,0
1,0.4343835413455963,0.25910377502441406,-0.2515137493610382,0.9998270869255066,0.44356030225753784,0.23184916377067566,-0.24933426082134247,0.9997974038124084,0.4498178958892822,0.2297806292772293,-0.24947640299797058,0.999794065952301,0.4567255973815918,0.2275962084531784,-0.2496488392353058,0.9998865127563477,0.4302164912223816,0.2350575178861618,-0.20789220929145813,0.9997242093086243,0.42678704857826233,0.23515945672988892,-0.2077164649963379,0.9994818568229675,0.42376747727394104,0.23543259501457214,-0.2074825018644333,0.9994382262229919,0.48163628578186035,0.2284102886915207,-0.17326495051383972,0.9999339580535889,0.4380776882171631,0.2365758866071701,-0.01094785425812006,0.9992059469223022,0.4515097737312317,0.2814168334007263,-0.2223951518535614,0.9999139308929443,0.43802890181541443,0.28373926877975464,-0.16495704650878906,0.9995837211608887,0.5302925109863281,0.32404881715774536,-0.25451919436454773,0.9999940991401672,0.49652522802352905,0.34305474162101746,0.21852155029773712,0.9929038286209106,0.6555237770080566,0.4551960825920105,-0.3342326879501343,0.9995051026344299,0.5288601517677307,0.5215038657188416,0.3210331201553345,0.13320617377758026,0.6709977388381958,0.6607479453086853,-0.3948303163051605,0.9973639249801636,0.49940913915634155,0.618640661239624,0.19528910517692566,0.21257559955120087,0.6873698234558105,0.7103432416915894,-0.4492167830467224,0.9914852976799011,0.4892660677433014,0.6482670307159424,0.1859232783317566,0.21482667326927185,0.6588365435600281,0.7154337763786316,-0.45205894112586975,0.9916642308235168,0.4763352870941162,0.6425964832305908,0.12538930773735046,0.2230096161365509,0.6515783071517944,0.6992523074150085,-0.3943503797054291,0.9888139367103577,0.48418036103248596,0.6367107033729553,0.16653475165367126,0.22830213606357574,0.49804162979125977,0.7021680474281311,-0.16604271531105042,0.998616099357605,0.4777330756187439,0.6725485324859619,0.1662537157535553,0.9940283894538879,0.3147032558917999,0.589357316493988,-0.24260041117668152,0.8894453048706055,0.3170933127403259,0.5766648650169373,0.2087082415819168,0.6333920955657959,0.35089948773384094,0.87770676612854,-0.02913791872560978,0.6309135556221008,0.31757691502571106,0.8272311091423035,0.23630642890930176,0.39746060967445374,0.38032662868499756,0.9145535230636597,-0.0030375136993825436,0.6416532397270203,0.32845792174339294,0.8966159224510193,0.23739154636859894,0.49394315481185913,0.2764589786529541,0.9453755021095276,0.03454286605119705,0.5475121736526489,0.22933229804039001,0.8792688250541687,0.2339179962873459,0.3990160822868347,11.87,14.74,17.82,Wrong Position,1,0
1,0.4342246949672699,0.25916361808776855,-0.25982293486595154,0.9998248219490051,0.44323334097862244,0.23244185745716095,-0.25815436244010925,0.999797523021698,0.44965022802352905,0.23004159331321716,-0.25837135314941406,0.9997926950454712,0.45670056343078613,0.2276923805475235,-0.2585674524307251,0.9998855590820312,0.4300643801689148,0.23550640046596527,-0.2167067527770996,0.9997285604476929,0.42692598700523376,0.2354777306318283,-0.2165289670228958,0.9994863867759705,0.4241468906402588,0.2356007844209671,-0.21627362072467804,0.9994423389434814,0.48107489943504333,0.22840897738933563,-0.18180260062217712,0.9999332427978516,0.4383307099342346,0.23687180876731873,-0.01437427382916212,0.9992154240608215,0.4514133334159851,0.28152701258659363,-0.22970418632030487,0.9999125599861145,0.43807560205459595,0.28463509678840637,-0.17145173251628876,0.9995799660682678,0.5309069156646729,0.3239358067512512,-0.2615415155887604,0.9999942779541016,0.49620142579078674,0.3435312807559967,0.21177014708518982,0.9931044578552246,0.6551684737205505,0.45523765683174133,-0.33919453620910645,0.9995035529136658,0.5369579195976257,0.5215430855751038,0.3091471493244171,0.12148360162973404,0.6708928346633911,0.6608688235282898,-0.39292070269584656,0.9973856806755066,0.5230781435966492,0.6197412610054016,0.17842179536819458,0.1964157521724701,0.6872772574424744,0.7108131051063538,-0.44813933968544006,0.9915116429328918,0.5163451433181763,0.655096709728241,0.1665663719177246,0.199989452958107,0.6584776639938354,0.7155340313911438,-0.4508952498435974,0.9916717410087585,0.5067956447601318,0.6503714323043823,0.1067654937505722,0.2074889987707138,0.6513009667396545,0.6992862224578857,-0.3919404149055481,0.9887473583221436,0.5130003690719604,0.6412881016731262,0.1502387374639511,0.21244743466377258,0.49806976318359375,0.7032041549682617,-0.16561761498451233,0.9987245202064514,0.4767523407936096,0.6727727651596069,0.16583944857120514,0.994497537612915,0.32660001516342163,0.6070910692214966,-0.25360944867134094,0.8968073129653931,0.3185105323791504,0.5777618885040283,0.1573905646800995,0.6367841958999634,0.37464800477027893,0.9041735529899597,-0.0523553304374218,0.6362146139144897,0.31574445962905884,0.8262882232666016,0.18034596741199493,0.4062497615814209,0.40650486946105957,0.9421682953834534,-0.02797750197350979,0.6524457931518555,0.33563369512557983,0.8848962187767029,0.18065939843654633,0.5083836317062378,0.3235846757888794,0.9779511094093323,-0.002395099261775613,0.556033730506897,0.22935251891613007,0.8817492127418518,0.20188362896442413,0.41125521063804626,11.87,14.74,17.51,Wrong Position,1,0
1,0.434940904378891,0.2589600384235382,-0.3131992816925049,0.9998244047164917,0.44425973296165466,0.2324059009552002,-0.31065842509269714,0.9997949600219727,0.4509590268135071,0.2298838496208191,-0.3109068274497986,0.9997895956039429,0.45812034606933594,0.2275088131427765,-0.31119605898857117,0.9998844861984253,0.4307478070259094,0.23560519516468048,-0.27393001317977905,0.9997251629829407,0.4274752736091614,0.2356216311454773,-0.2737269401550293,0.9994758367538452,0.42467036843299866,0.23578627407550812,-0.273576021194458,0.9994295835494995,0.4818390905857086,0.22827862203121185,-0.22880060970783234,0.9999324083328247,0.4381565451622009,0.23717299103736877,-0.06084182858467102,0.9991917014122009,0.45223402976989746,0.28103309869766235,-0.2791547477245331,0.9999123811721802,0.4385038912296295,0.28466489911079407,-0.22863352298736572,0.9995773434638977,0.5303901433944702,0.3235100209712982,-0.28051918745040894,0.9999943375587463,0.4928804039955139,0.3440825045108795,0.2031557559967041,0.9932599067687988,0.6550223231315613,0.45512762665748596,-0.3397335410118103,0.9995065927505493,0.5130616426467896,0.5176845192909241,0.3370850682258606,0.11113086342811584,0.6705285310745239,0.6608524322509766,-0.3960404694080353,0.9974048137664795,0.4673188328742981,0.5978125333786011,0.22517652809619904,0.18400785326957703,0.6869581937789917,0.7107688784599304,-0.4524594843387604,0.9915283918380737,0.45126309990882874,0.629573404788971,0.22148875892162323,0.1898142546415329,0.6578192114830017,0.7152696251869202,-0.45234131813049316,0.991700291633606,0.44151514768600464,0.6226865649223328,0.15104375779628754,0.19712111353874207,0.650830864906311,0.6989042162895203,-0.3944355249404907,0.9887043833732605,0.45059171319007874,0.6161110401153564,0.1926630288362503,0.20210471749305725,0.49821338057518005,0.703269362449646,-0.16521316766738892,0.9987936615943909,0.47613683342933655,0.6716753244400024,0.16551603376865387,0.9948828220367432,0.3526500165462494,0.7156860828399658,-0.2536006271839142,0.9030898213386536,0.31908783316612244,0.5784896016120911,0.03369330242276192,0.6510881185531616,0.4047335684299469,0.9047437906265259,-0.007293092552572489,0.638363778591156,0.31405994296073914,0.8291019797325134,0.0955820307135582,0.4216567575931549,0.43418627977371216,0.9531793594360352,0.020188841968774796,0.6540755033493042,0.3389299511909485,0.8865795135498047,0.0996713638305664,0.5274694561958313,0.3560085892677307,0.987057089805603,0.010759910568594933,0.5562911033630371,0.22961631417274475,0.8829149603843689,0.06907600164413452,0.4256892502307892,11.87,14.74,17.76,Wrong Position,1,0
1,0.4352627694606781,0.25910621881484985,-0.3108461797237396,0.9998201727867126,0.4445830285549164,0.232631117105484,-0.30844491720199585,0.9997948408126831,0.451331228017807,0.22993579506874084,-0.30864089727401733,0.9997875690460205,0.45861029624938965,0.22752325236797333,-0.30888622999191284,0.999882161617279,0.4308644235134125,0.23583374917507172,-0.2723645567893982,0.9997276663780212,0.4276275634765625,0.23578676581382751,-0.2721812427043915,0.9994743466377258,0.424838125705719,0.23587456345558167,-0.27204611897468567,0.9994263648986816,0.48192834854125977,0.22828684747219086,-0.23165097832679749,0.999930739402771,0.43837642669677734,0.2373877465724945,-0.06443420797586441,0.9991863369941711,0.45266014337539673,0.2811758816242218,-0.27908843755722046,0.9999058246612549,0.4389730393886566,0.28530511260032654,-0.2300497591495514,0.9995308518409729,0.5302103757858276,0.323525071144104,-0.2806338667869568,0.999994158744812,0.49630290269851685,0.34441646933555603,0.174616739153862,0.9927875399589539,0.6557133793830872,0.45516565442085266,-0.3410052955150604,0.9994851350784302,0.54144287109375,0.5179705023765564,0.296263188123703,0.1010909453034401,0.6698545217514038,0.6608660221099854,-0.3969806432723999,0.9974083304405212,0.51605623960495,0.6033461689949036,0.20550425350666046,0.16926594078540802,0.6865043044090271,0.7109525203704834,-0.45174312591552734,0.9915287494659424,0.5076033473014832,0.6409767866134644,0.20241232216358185,0.17594614624977112,0.657223105430603,0.715243399143219,-0.45272383093833923,0.9917067885398865,0.4937807619571686,0.636062502861023,0.1459476351737976,0.18266454339027405,0.6504086256027222,0.698872983455658,-0.3958263397216797,0.9887035489082336,0.500483512878418,0.6266711950302124,0.1794242113828659,0.18740993738174438,0.49764594435691833,0.7014827132225037,-0.1651659905910492,0.9987884163856506,0.4793572425842285,0.6720602512359619,0.16542191803455353,0.9948082566261292,0.32073360681533813,0.593420684337616,-0.22070005536079407,0.9058824777603149,0.31965985894203186,0.5820630192756653,0.2113012969493866,0.6332902312278748,0.34238070249557495,0.8463119864463806,0.0044939396902918816,0.6402501463890076,0.3144802749156952,0.8298806548118591,0.28288131952285767,0.4107822775840759,0.38119828701019287,0.9119551777839661,0.03177625685930252,0.6609978675842285,0.3405883312225342,0.8865035772323608,0.2880985140800476,0.5189507007598877,0.2557244896888733,0.8978797793388367,0.06501583009958267,0.5606211423873901,0.2291071116924286,0.8879119157791138,0.2948119342327118,0.41682153940200806,11.87,14.74,18.49,Wrong Position,1,0
1,0.43551722168922424,0.2591242492198944,-0.32402944564819336,0.9998265504837036,0.44479116797447205,0.23284085094928741,-0.3236708343029022,0.9998026490211487,0.45158275961875916,0.23003745079040527,-0.32386547327041626,0.9997944831848145,0.45884832739830017,0.22757665812969208,-0.324123740196228,0.9998864531517029,0.43117818236351013,0.23597802221775055,-0.2860490083694458,0.9997377395629883,0.42797738313674927,0.23588347434997559,-0.2858618199825287,0.9994899034500122,0.42523136734962463,0.23590797185897827,-0.2857232987880707,0.9994444847106934,0.4820807874202728,0.22829586267471313,-0.24915632605552673,0.999933123588562,0.43880873918533325,0.23754364252090454,-0.07371638715267181,0.9992102384567261,0.4529391825199127,0.2812066972255707,-0.29274457693099976,0.9999095797538757,0.43922728300094604,0.28549596667289734,-0.24189558625221252,0.9995483160018921,0.5305715203285217,0.32373374700546265,-0.2984320819377899,0.9999942779541016,0.49436482787132263,0.34444645047187805,0.17656274139881134,0.9930938482284546,0.656818687915802,0.4552292823791504,-0.34750810265541077,0.9994939565658569,0.5058281421661377,0.5147217512130737,0.32826825976371765,0.0934610366821289,0.6702288389205933,0.6597968339920044,-0.4042034149169922,0.9974460005760193,0.4459710121154785,0.5904138088226318,0.2124420702457428,0.16286465525627136,0.6866784691810608,0.7102376222610474,-0.4581061005592346,0.9915732145309448,0.42719072103500366,0.6221316456794739,0.2095228135585785,0.17187219858169556,0.65718013048172,0.7137044072151184,-0.46589207649230957,0.9917649626731873,0.4145706295967102,0.6146261096000671,0.14147670567035675,0.17875488102436066,0.6503973007202148,0.6971858143806458,-0.40533527731895447,0.9887514710426331,0.4255940318107605,0.6080588698387146,0.18043552339076996,0.1837286353111267,0.49777334928512573,0.7015339136123657,-0.16716761887073517,0.9988495707511902,0.47882694005966187,0.6713321805000305,0.16743086278438568,0.9951429963111877,0.3232381343841553,0.6169284582138062,-0.23913264274597168,0.9088312387466431,0.3200382590293884,0.5819323062896729,0.16276320815086365,0.6349726319313049,0.36478301882743835,0.8801642656326294,0.0018336090724915266,0.6324329972267151,0.31422170996665955,0.8274576663970947,0.24627511203289032,0.4101450741291046,0.3999217450618744,0.9240301251411438,0.030103806406259537,0.6592558026313782,0.3415875732898712,0.885279655456543,0.24122211337089539,0.522659957408905,0.3040803074836731,0.9437211751937866,0.05081905052065849,0.5553886294364929,0.22943046689033508,0.8850120306015015,0.27984195947647095,0.4177551567554474,11.87,14.74,18.06,Wrong Position,1,0
1,0.43534350395202637,0.259708434343338,-0.3171229362487793,0.9998277425765991,0.4444442391395569,0.23355253040790558,-0.31536734104156494,0.9998061060905457,0.4511825144290924,0.2306048572063446,-0.31557831168174744,0.9997969269752502,0.4584241509437561,0.22790630161762238,-0.3158401548862457,0.9998881816864014,0.43105998635292053,0.23651932179927826,-0.27855774760246277,0.9997425079345703,0.42796605825424194,0.23634251952171326,-0.27836787700653076,0.9994959831237793,0.42527085542678833,0.2362704575061798,-0.278255432844162,0.9994521141052246,0.4817517399787903,0.22830413281917572,-0.24255140125751495,0.9999340176582336,0.4395158886909485,0.237681046128273,-0.07060731947422028,0.9992192983627319,0.45277586579322815,0.2817683517932892,-0.2863481044769287,0.9999113082885742,0.43928298354148865,0.28651756048202515,-0.2368905246257782,0.9995555281639099,0.531427800655365,0.3238111138343811,-0.2966007590293884,0.9999943971633911,0.49317502975463867,0.3445168733596802,0.1902303546667099,0.9932636022567749,0.6591495275497437,0.4549064040184021,-0.3502664864063263,0.9995090365409851,0.5006393194198608,0.5118077397346497,0.33999931812286377,0.0860506221652031,0.67082679271698,0.6590720415115356,-0.4067794382572174,0.9975072741508484,0.4430725574493408,0.5836148858070374,0.21737416088581085,0.1543598175048828,0.6872042417526245,0.7099648714065552,-0.4593736529350281,0.9917007088661194,0.42593860626220703,0.6141090393066406,0.214718297123909,0.16525150835514069,0.6571842432022095,0.7128986716270447,-0.4674169421195984,0.9918862581253052,0.41259294748306274,0.6057454347610474,0.1441403329372406,0.17201966047286987,0.6503995656967163,0.6963208317756653,-0.40770697593688965,0.988881528377533,0.423031747341156,0.5995683073997498,0.18412061035633087,0.17712484300136566,0.4979245662689209,0.7004626989364624,-0.16801825165748596,0.9989171624183655,0.4784517288208008,0.6694051623344421,0.16825580596923828,0.9954499006271362,0.33063191175460815,0.6513991951942444,-0.24937427043914795,0.9133524894714355,0.3179531693458557,0.5747043490409851,0.1483050137758255,0.6384616494178772,0.37035226821899414,0.8895195126533508,-0.032666612416505814,0.6375457048416138,0.3138286769390106,0.8219147324562073,0.17389130592346191,0.41374167799949646,0.40522894263267517,0.9337896108627319,-0.006504070945084095,0.6679139733314514,0.3422188460826874,0.8798578977584839,0.17077571153640747,0.5296337604522705,0.31658506393432617,0.947547197341919,0.016411487013101578,0.5626950263977051,0.2299051284790039,0.8843033909797668,0.1763775646686554,0.42335379123687744,11.87,14.74,17.52,Wrong Position,1,0
1,0.43629226088523865,0.2595152258872986,-0.3172354996204376,0.9998263716697693,0.44552794098854065,0.23343686759471893,-0.31503865122795105,0.99980229139328,0.45240694284439087,0.2304193526506424,-0.3152656853199005,0.9997931718826294,0.45963549613952637,0.22768893837928772,-0.3155471682548523,0.9998868107795715,0.43167251348495483,0.2365531474351883,-0.27908608317375183,0.9997384548187256,0.42834657430648804,0.2364158183336258,-0.27887600660324097,0.9994858503341675,0.4255160391330719,0.23637770116329193,-0.278755247592926,0.9994375705718994,0.48295408487319946,0.22777220606803894,-0.24059128761291504,0.9999334216117859,0.43918824195861816,0.23772363364696503,-0.07123295962810516,0.9991990327835083,0.4540739059448242,0.2811635434627533,-0.28565850853919983,0.999911367893219,0.43991073966026306,0.28619056940078735,-0.236935093998909,0.9995563626289368,0.5333768725395203,0.3231927752494812,-0.2957991659641266,0.9999945759773254,0.492387592792511,0.3445379436016083,0.1883525252342224,0.9933630228042603,0.6603020429611206,0.4538992643356323,-0.349301278591156,0.9995176196098328,0.5012999773025513,0.509390115737915,0.34259849786758423,0.0786423459649086,0.6708125472068787,0.6583641171455383,-0.40662676095962524,0.9975488781929016,0.4473021626472473,0.5892125368118286,0.24092724919319153,0.14358645677566528,0.6871866583824158,0.7096962332725525,-0.4597961902618408,0.9917986989021301,0.42962366342544556,0.6217902898788452,0.23945677280426025,0.15547192096710205,0.656922459602356,0.7121975421905518,-0.466823011636734,0.9919809103012085,0.41955631971359253,0.6147596836090088,0.16932770609855652,0.16184715926647186,0.6501172184944153,0.6954671740531921,-0.40721797943115234,0.9889222979545593,0.4293229579925537,0.6078907251358032,0.20871806144714355,0.16688378155231476,0.4984615445137024,0.6990121603012085,-0.1617540419101715,0.9989778399467468,0.47822317481040955,0.6655222773551941,0.16215555369853973,0.995766282081604,0.365516722202301,0.7619027495384216,-0.24678198993206024,0.9185171723365784,0.3180742859840393,0.5750474333763123,0.002268198411911726,0.6560679078102112,0.4071633219718933,0.9304262399673462,-0.005112394690513611,0.6409371495246887,0.31094881892204285,0.8201046586036682,0.06139089912176132,0.43001073598861694,0.43429964780807495,0.9536349773406982,0.021176116541028023,0.6673764586448669,0.34183943271636963,0.8827135562896729,0.06543233245611191,0.547727108001709,0.3609795570373535,0.9994936585426331,0.015159073285758495,0.5617222785949707,0.22049745917320251,0.865746259689331,0.03500732034444809,0.4370194971561432,11.87,14.74,17.77,Wrong Position,1,0
