pose,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,starting_cost,final_cost,resulting_cost,message_validation,sets_counter,reps_counter
0,0.43384331464767456,0.24533061683177948,-0.25205910205841064,0.9998904466629028,0.4489883780479431,0.22049254179000854,-0.25145190954208374,0.9998296499252319,0.4585191607475281,0.218932643532753,-0.25167208909988403,0.9998382925987244,0.4664985239505768,0.2168438881635666,-0.2518906593322754,0.9998862147331238,0.4285806715488434,0.22163377702236176,-0.2187279760837555,0.9998385906219482,0.4243728220462799,0.22183626890182495,-0.21853229403495789,0.9997604489326477,0.419749915599823,0.2224089354276657,-0.2184799611568451,0.9997363090515137,0.4829324781894684,0.22541949152946472,-0.1791078746318817,0.9999246001243591,0.42436617612838745,0.23024870455265045,-0.03133442625403404,0.9997183680534363,0.4520884156227112,0.2708559036254883,-0.2242150604724884,0.9999076128005981,0.42762136459350586,0.27195310592651367,-0.1801651567220688,0.9997677206993103,0.5424724817276001,0.3295876681804657,-0.20505991578102112,0.9999843239784241,0.41869616508483887,0.36578384041786194,0.1387769728899002,0.9985235929489136,0.6653603315353394,0.45636555552482605,-0.26231375336647034,0.9992888569831848,0.39479148387908936,0.5431525707244873,0.2770765721797943,0.392568439245224,0.6820908188819885,0.6392173767089844,-0.4080093801021576,0.9938831925392151,0.35517746210098267,0.6903430223464966,0.18483422696590424,0.6603763699531555,0.6927486658096313,0.6914607286453247,-0.45048412680625916,0.9865961670875549,0.34382230043411255,0.7353323101997375,0.172858327627182,0.643889844417572,0.6605455279350281,0.6881483793258667,-0.48330944776535034,0.9873815774917603,0.34601888060569763,0.7384588122367859,0.11252520978450775,0.655271589756012,0.6513994932174683,0.6727949380874634,-0.41111546754837036,0.9858621954917908,0.3547923266887665,0.7227297425270081,0.1577494889497757,0.6565877199172974,0.4893043637275696,0.7163046598434448,-0.11590103060007095,0.9960368275642395,0.41555410623550415,0.7157756686210632,0.11609778553247452,0.993111252784729,0.4531966745853424,0.9745535254478455,-0.21476590633392334,0.8747038245201111,0.3950786590576172,0.9525399804115295,0.11577168852090836,0.7399575114250183,0.49980059266090393,1.1864299774169922,0.060696352273225784,0.6467031836509705,0.43042731285095215,1.1775002479553223,0.3254348337650299,0.5355285406112671,0.5241163969039917,1.2080010175704956,0.08608535677194595,0.6168621778488159,0.4471360743045807,1.2074775695800781,0.3417032063007355,0.6160839796066284,0.4591400623321533,1.2848193645477295,-0.02854345180094242,0.49608343839645386,0.3958650231361389,1.2686504125595093,0.2313074767589569,0.45487353205680847,12.66,13.91,14.18,Wrong Position,0,0
1,0.41669806838035583,0.24422946572303772,-0.4034135937690735,0.9999876022338867,0.4307217597961426,0.21802249550819397,-0.3983679413795471,0.9999740123748779,0.43948373198509216,0.21709367632865906,-0.39862126111984253,0.9999783039093018,0.44724950194358826,0.21618890762329102,-0.3989720046520233,0.9999840259552002,0.41038236021995544,0.21973644196987152,-0.36973223090171814,0.9999557733535767,0.40481752157211304,0.21997171640396118,-0.3695087432861328,0.9999407529830933,0.40039271116256714,0.21981042623519897,-0.36953526735305786,0.9999302625656128,0.4645933508872986,0.22339977324008942,-0.29077067971229553,0.9999932050704956,0.4035467207431793,0.22966048121452332,-0.15998958051204681,0.9999274015426636,0.43385323882102966,0.2680608928203583,-0.35900527238845825,0.9999961853027344,0.40948671102523804,0.27077987790107727,-0.32103464007377625,0.9999834299087524,0.5148871541023254,0.3237800896167755,-0.30469515919685364,0.9999990463256836,0.4026881754398346,0.36401891708374023,0.10185632854700089,0.9996713399887085,0.6475944519042969,0.4483603239059448,-0.3357236981391907,0.999842643737793,0.38744160532951355,0.5446605086326599,0.28421977162361145,0.6554053425788879,0.6784985065460205,0.628654420375824,-0.47479796409606934,0.9989171028137207,0.3462308645248413,0.6988092660903931,0.1529548615217209,0.8575255274772644,0.6944493055343628,0.6775123476982117,-0.535033106803894,0.9957846999168396,0.3332023024559021,0.7485317587852478,0.14143992960453033,0.8316223621368408,0.6626687049865723,0.6868382692337036,-0.5711071491241455,0.9960587024688721,0.3336683511734009,0.75189208984375,0.06517209857702255,0.8454452753067017,0.6540188193321228,0.6784437298774719,-0.48706191778182983,0.9950745701789856,0.34152913093566895,0.7371940016746521,0.11916301399469376,0.8323248624801636,0.5037827491760254,0.7016966938972473,-0.11895068734884262,0.9992434978485107,0.4201281666755676,0.7042410969734192,0.11928384006023407,0.9967343807220459,0.4741344451904297,0.9646994471549988,-0.27679720520973206,0.7929050326347351,0.38465937972068787,0.9554762244224548,0.05725889652967453,0.4981919527053833,0.5063319802284241,1.1906825304031372,-0.008401168510317802,0.3739177882671356,0.42697495222091675,1.1629703044891357,0.35287320613861084,0.20046395063400269,0.5232946872711182,1.2121232748031616,0.010900062508881092,0.41471320390701294,0.44426804780960083,1.1889357566833496,0.3743138015270233,0.32058781385421753,0.4753773808479309,1.2889580726623535,-0.13680706918239594,0.22678175568580627,0.39749792218208313,1.2618231773376465,0.24350324273109436,0.14879970252513885,11.87,14.74,18.78,Wrong Position,1,0
1,0.4046770930290222,0.25931406021118164,-0.20972983539104462,0.999987781047821,0.41659536957740784,0.23218761384487152,-0.21357150375843048,0.9999741911888123,0.42388826608657837,0.22996217012405396,-0.21383611857891083,0.9999786019325256,0.43261900544166565,0.22704020142555237,-0.21410004794597626,0.9999840259552002,0.39971715211868286,0.23534226417541504,-0.1754063069820404,0.9999572038650513,0.395352303981781,0.23554350435733795,-0.17516103386878967,0.9999428987503052,0.3905636966228485,0.2361307144165039,-0.17516633868217468,0.9999322891235352,0.45495113730430603,0.23035019636154175,-0.15911132097244263,0.9999931454658508,0.3971398174762726,0.23958687484264374,0.015467911958694458,0.9999297261238098,0.42249709367752075,0.28131046891212463,-0.1851506382226944,0.9999959468841553,0.4032813608646393,0.2839753031730652,-0.13443027436733246,0.9999830722808838,0.5079060792922974,0.32873624563217163,-0.21246042847633362,0.9999990463256836,0.403024822473526,0.3649292588233948,0.21573761105537415,0.9996809959411621,0.6384917497634888,0.4567922055721283,-0.24335122108459473,0.9998255968093872,0.3906330168247223,0.5483910441398621,0.3439302444458008,0.6429668664932251,0.6767989993095398,0.6306336522102356,-0.32349783182144165,0.9988593459129333,0.3486185669898987,0.7069234848022461,0.21857216954231262,0.8495210409164429,0.6937019228935242,0.67861008644104,-0.37319058179855347,0.9956516623497009,0.33622294664382935,0.7545875906944275,0.20534348487854004,0.8234192728996277,0.6625717282295227,0.6892945766448975,-0.40028586983680725,0.995928943157196,0.3361448049545288,0.7572603821754456,0.1393253654241562,0.8376200795173645,0.6520999073982239,0.6785043478012085,-0.33202439546585083,0.994913637638092,0.3436926603317261,0.7423974275588989,0.18656499683856964,0.8252354860305786,0.48970961570739746,0.7081387639045715,-0.12163452059030533,0.9991436004638672,0.416878879070282,0.709858775138855,0.12196306139230728,0.9963184595108032,0.45999249815940857,0.9650925397872925,-0.23273853957653046,0.7730260491371155,0.38668692111968994,0.9521474838256836,0.0707211047410965,0.48090076446533203,0.4714318811893463,1.1999965906143188,-0.03862716257572174,0.358226478099823,0.40067481994628906,1.1676007509231567,0.27346372604370117,0.1891525387763977,0.49152159690856934,1.2324339151382446,-0.027383554726839066,0.399064838886261,0.41628414392471313,1.2023423910140991,0.28695496916770935,0.3079441487789154,0.4088830053806305,1.2892643213272095,-0.1644611358642578,0.21845045685768127,0.34775733947753906,1.2597967386245728,0.180166557431221,0.14167343080043793,11.87,14.74,17.22,Wrong Position,1,0
1,0.3985196650028229,0.2628699243068695,-0.17534811794757843,0.9999882578849792,0.40985506772994995,0.23514457046985626,-0.1781482994556427,0.9999749660491943,0.41742148995399475,0.23219527304172516,-0.17839951813220978,0.9999793171882629,0.42640405893325806,0.228890523314476,-0.17865848541259766,0.9999843835830688,0.3934229910373688,0.2389458864927292,-0.14122605323791504,0.999959409236908,0.38870924711227417,0.23946574330329895,-0.1409883201122284,0.9999459981918335,0.38383105397224426,0.23994660377502441,-0.14097099006175995,0.9999358057975769,0.4499322474002838,0.23200051486492157,-0.12459216266870499,0.9999932050704956,0.3915427029132843,0.24164757132530212,0.04397602006793022,0.9999335408210754,0.4164796769618988,0.2847215533256531,-0.15117153525352478,0.9999958276748657,0.3988111913204193,0.2874591648578644,-0.10229518264532089,0.9999831914901733,0.5024341344833374,0.3293524980545044,-0.18505549430847168,0.9999990463256836,0.40173783898353577,0.3681855797767639,0.2368578463792801,0.999694287776947,0.6318012475967407,0.4588628113269806,-0.2137029618024826,0.9998095631599426,0.3904818296432495,0.5519508719444275,0.35530591011047363,0.6373945474624634,0.6754773855209351,0.6322782635688782,-0.28104615211486816,0.9987941384315491,0.3483869135379791,0.7120800018310547,0.23687632381916046,0.8456771969795227,0.6931756138801575,0.6790373921394348,-0.3267548680305481,0.9954950213432312,0.33614301681518555,0.7586687207221985,0.2235654890537262,0.8194562196731567,0.6625471115112305,0.6903051733970642,-0.3513926863670349,0.9957741498947144,0.3361092209815979,0.7615395188331604,0.16260167956352234,0.8336637616157532,0.6513015031814575,0.6785293817520142,-0.2884921729564667,0.9947330951690674,0.34367355704307556,0.7469826936721802,0.20701949298381805,0.821608304977417,0.481818288564682,0.7085572481155396,-0.12331497669219971,0.9990744590759277,0.4137671887874603,0.712011992931366,0.12358931452035904,0.9960663914680481,0.4508853852748871,0.9650946259498596,-0.21935470402240753,0.7588556408882141,0.38670170307159424,0.9449403285980225,0.06924714148044586,0.4680667221546173,0.46078014373779297,1.201061487197876,-0.042836993932724,0.3477349579334259,0.3988721966743469,1.1704463958740234,0.23310275375843048,0.18034492433071136,0.48250946402549744,1.2346428632736206,-0.03135227411985397,0.3881088197231293,0.4149896204471588,1.2070033550262451,0.24495184421539307,0.29796096682548523,0.39642134308815,1.28925621509552,-0.1606181561946869,0.21396654844284058,0.34599289298057556,1.259778380393982,0.14404383301734924,0.13635621964931488,11.87,14.74,17.37,Wrong Position,1,0
1,0.3955739140510559,0.26382431387901306,-0.1674850583076477,0.9999889731407166,0.4067850708961487,0.2360045164823532,-0.17055276036262512,0.999976396560669,0.41470974683761597,0.23282410204410553,-0.17079772055149078,0.9999805092811584,0.42367926239967346,0.2293832004070282,-0.17106743156909943,0.9999851584434509,0.3902835249900818,0.23999913036823273,-0.13457097113132477,0.9999622702598572,0.3851154148578644,0.2406180053949356,-0.13432149589061737,0.9999499320983887,0.3802594542503357,0.24094268679618835,-0.13429328799247742,0.9999404549598694,0.4471064507961273,0.23253655433654785,-0.11889030784368515,0.9999935030937195,0.38773977756500244,0.24257326126098633,0.04511191323399544,0.9999386072158813,0.41336923837661743,0.28564003109931946,-0.14425669610500336,0.9999959468841553,0.395740807056427,0.2884024679660797,-0.09658001363277435,0.999984085559845,0.498812198638916,0.3306514024734497,-0.17876802384853363,0.9999990463256836,0.4012067914009094,0.3708387017250061,0.23233303427696228,0.9997125864028931,0.6297685503959656,0.45965665578842163,-0.20887383818626404,0.999793291091919,0.39040622115135193,0.5548391342163086,0.34180039167404175,0.6296799778938293,0.674229085445404,0.6332118511199951,-0.2785601019859314,0.9987016916275024,0.347985178232193,0.7170678973197937,0.22228065133094788,0.8386197090148926,0.6926842331886292,0.679694414138794,-0.32476091384887695,0.995254397392273,0.33547285199165344,0.7639294862747192,0.20858459174633026,0.8123612999916077,0.6623164415359497,0.6913430094718933,-0.34638887643814087,0.9955357313156128,0.33591610193252563,0.7670268416404724,0.14742374420166016,0.8265410661697388,0.6500580310821533,0.6785956621170044,-0.2850748598575592,0.9944621324539185,0.3435760736465454,0.7521312236785889,0.1925598829984665,0.8148509860038757,0.47985368967056274,0.7088227868080139,-0.12321052700281143,0.9990702867507935,0.41139525175094604,0.7154404520988464,0.12348882108926773,0.9960392117500305,0.4469227194786072,0.974883496761322,-0.2252727746963501,0.7508473992347717,0.3865160644054413,0.9461085796356201,0.06945358216762543,0.45742449164390564,0.4551509916782379,1.2078957557678223,-0.043925751000642776,0.3410319685935974,0.39877647161483765,1.1756341457366943,0.2477913349866867,0.17357447743415833,0.4761114716529846,1.240997552871704,-0.031031236052513123,0.38288822770118713,0.41501346230506897,1.2125529050827026,0.26136231422424316,0.2907506227493286,0.3958430886268616,1.298681616783142,-0.15875132381916046,0.21198931336402893,0.3467074930667877,1.2642021179199219,0.16362304985523224,0.13257265090942383,11.87,14.74,17.31,Wrong Position,1,0
1,0.3948080241680145,0.2642069458961487,-0.16510765254497528,0.9999895095825195,0.40579643845558167,0.23619835078716278,-0.16761334240436554,0.9999774098396301,0.41380754113197327,0.2327895611524582,-0.1678764373064041,0.9999813437461853,0.4227693974971771,0.22923041880130768,-0.16816823184490204,0.9999856948852539,0.3893967270851135,0.24050667881965637,-0.1315813660621643,0.9999644756317139,0.3842852711677551,0.24124613404273987,-0.1313409060239792,0.9999529719352722,0.3794793486595154,0.2416728138923645,-0.13131512701511383,0.9999440312385559,0.44627824425697327,0.23237834870815277,-0.11604739725589752,0.9999936819076538,0.3871535658836365,0.24313074350357056,0.04914610832929611,0.9999424815177917,0.41290372610092163,0.28579866886138916,-0.1421729326248169,0.9999960064888,0.39511817693710327,0.28901031613349915,-0.09422476589679718,0.9999845623970032,0.4983603060245514,0.3306843340396881,-0.175315722823143,0.9999990463256836,0.4010583460330963,0.3719576299190521,0.23291268944740295,0.9997270107269287,0.6298500299453735,0.45979005098342896,-0.21387696266174316,0.9997778534889221,0.3903988003730774,0.5553773045539856,0.34374818205833435,0.622925877571106,0.6742731332778931,0.6332752704620361,-0.29449164867401123,0.9986360669136047,0.3478368818759918,0.716303825378418,0.22828415036201477,0.835128128528595,0.6928015351295471,0.6796820163726807,-0.3408615291118622,0.9951105713844299,0.33525413274765015,0.7640550136566162,0.21563604474067688,0.8092607855796814,0.6623197197914124,0.6917067170143127,-0.3639279007911682,0.9953896403312683,0.33578431606292725,0.7670630812644958,0.15537184476852417,0.823173999786377,0.6500155925750732,0.678578794002533,-0.30162733793258667,0.9943070411682129,0.3435209095478058,0.7518406510353088,0.19900085031986237,0.8118518590927124,0.4790530800819397,0.7107793688774109,-0.12292059510946274,0.9990772008895874,0.41128435730934143,0.7176966071128845,0.12315753847360611,0.9960502982139587,0.4487091600894928,0.9806430339813232,-0.23156988620758057,0.7401262521743774,0.37527650594711304,0.9465711116790771,0.07504220306873322,0.4442361891269684,0.46388116478919983,1.2077445983886719,-0.04635513201355934,0.3300907015800476,0.39490845799446106,1.1757832765579224,0.2650926113128662,0.16548848152160645,0.48055630922317505,1.2387714385986328,-0.03234609588980675,0.3734973073005676,0.41163891553878784,1.2119803428649902,0.2798231244087219,0.27942779660224915,0.4128359258174896,1.3015084266662598,-0.15672191977500916,0.20640620589256287,0.3440346419811249,1.2652581930160522,0.17945408821105957,0.12719838321208954,11.87,14.74,17.3,Wrong Position,1,0
1,0.394977867603302,0.2649759352207184,-0.17236734926700592,0.9999898076057434,0.4058631956577301,0.2368871569633484,-0.17590108513832092,0.9999778866767883,0.4138053059577942,0.23333130776882172,-0.17616403102874756,0.9999818205833435,0.42290252447128296,0.22954155504703522,-0.17645731568336487,0.999985933303833,0.3892046809196472,0.24124614894390106,-0.1397770196199417,0.9999659657478333,0.3840879797935486,0.242094948887825,-0.13951212167739868,0.9999549984931946,0.3792295455932617,0.24271075427532196,-0.13949675858020782,0.9999462962150574,0.4461134374141693,0.23239091038703918,-0.12386767566204071,0.9999937415122986,0.38662853837013245,0.24408580362796783,0.042012784630060196,0.9999450445175171,0.4130341112613678,0.2862595319747925,-0.14868608117103577,0.9999959468841553,0.39494267106056213,0.2898235619068146,-0.10049432516098022,0.9999847412109375,0.4983854293823242,0.33061033487319946,-0.18086987733840942,0.9999990463256836,0.40105515718460083,0.37184110283851624,0.231202632188797,0.9997353553771973,0.630499005317688,0.45982903242111206,-0.20862706005573273,0.9997697472572327,0.3942134380340576,0.5550938844680786,0.34776198863983154,0.6123329401016235,0.6731674671173096,0.6343230605125427,-0.27243268489837646,0.9986122250556946,0.35329192876815796,0.7155563235282898,0.23238281905651093,0.8271172642707825,0.6919831037521362,0.6808679699897766,-0.31790679693222046,0.9950788617134094,0.3432437479496002,0.7603514194488525,0.22000274062156677,0.8016594648361206,0.6613591909408569,0.6928846836090088,-0.34174877405166626,0.995353102684021,0.3430422246456146,0.7621286511421204,0.158883199095726,0.8155472278594971,0.6483034491539001,0.6792271137237549,-0.27888792753219604,0.9942672252655029,0.34982094168663025,0.7473735809326172,0.20306327939033508,0.8044897317886353,0.48117122054100037,0.7120221257209778,-0.12239575386047363,0.9990499019622803,0.4114881455898285,0.7182980179786682,0.12265124171972275,0.9958861470222473,0.4508943557739258,0.9847267270088196,-0.23187299072742462,0.7356176972389221,0.37792158126831055,0.9485293626785278,0.07870523631572723,0.435476154088974,0.46528324484825134,1.211950659751892,-0.050802506506443024,0.322392076253891,0.3872339129447937,1.1774417161941528,0.27344852685928345,0.15899896621704102,0.48362651467323303,1.2433998584747314,-0.038457948714494705,0.36451882123947144,0.4031715989112854,1.2142119407653809,0.28824207186698914,0.270704060792923,0.4118736684322357,1.3057430982589722,-0.16451027989387512,0.20224572718143463,0.33460181951522827,1.266319751739502,0.18508782982826233,0.12294420599937439,11.87,14.74,17.48,Wrong Position,1,0
1,0.39611923694610596,0.26503780484199524,-0.17957398295402527,0.9999904036521912,0.40732789039611816,0.23740477859973907,-0.18702587485313416,0.9999793767929077,0.4151252210140228,0.23408058285713196,-0.1872270554304123,0.999983012676239,0.42409807443618774,0.23035487532615662,-0.18751193583011627,0.9999868273735046,0.39036476612091064,0.24139712750911713,-0.1487787961959839,0.9999684691429138,0.38462093472480774,0.2419094443321228,-0.14854049682617188,0.9999582767486572,0.3794664740562439,0.24236677587032318,-0.14849582314491272,0.9999502897262573,0.44700440764427185,0.23295126855373383,-0.1446910947561264,0.999994158744812,0.3891477882862091,0.2438068389892578,0.02769600786268711,0.9999494552612305,0.4138976037502289,0.2867914140224457,-0.16004039347171783,0.9999961853027344,0.39551660418510437,0.28976064920425415,-0.10940028727054596,0.9999856948852539,0.49859562516212463,0.33061715960502625,-0.19849473237991333,0.9999991059303284,0.41130703687667847,0.3641780614852905,0.2253067046403885,0.9997496008872986,0.6380070447921753,0.4591522216796875,-0.22837600111961365,0.9997827410697937,0.41306519508361816,0.5202074646949768,0.4188922941684723,0.5982334613800049,0.6732508540153503,0.6357933282852173,-0.3086158037185669,0.9986922740936279,0.3630918860435486,0.6453495025634766,0.39661306142807007,0.8318495154380798,0.6919366121292114,0.6839235424995422,-0.35573047399520874,0.995335578918457,0.34907540678977966,0.6771399974822998,0.39818429946899414,0.8074923157691956,0.6613292694091797,0.6938216090202332,-0.3772033154964447,0.9955958127975464,0.3486804664134979,0.671225905418396,0.3453618288040161,0.8206647634506226,0.6482933759689331,0.6795044541358948,-0.3143281042575836,0.9945776462554932,0.3568692207336426,0.66208815574646,0.3732946217060089,0.8097684979438782,0.4816204607486725,0.7196626663208008,-0.12236239016056061,0.9990838170051575,0.41771435737609863,0.7180784940719604,0.12262926250696182,0.9960521459579468,0.44626784324645996,0.9941844344139099,-0.2007887363433838,0.7246518135070801,0.3783823549747467,0.9490798115730286,0.0788009837269783,0.424139142036438,0.4680542051792145,1.2098363637924194,0.05298615247011185,0.31143638491630554,0.3875495493412018,1.1773079633712769,0.28680291771888733,0.152731254696846,0.48754334449768066,1.2345556020736694,0.076417937874794,0.35976192355155945,0.4087197780609131,1.212395429611206,0.3052685856819153,0.26229119300842285,0.41822418570518494,1.3056113719940186,-0.00615423358976841,0.19701996445655823,0.3366014361381531,1.2686270475387573,0.2286124974489212,0.11941706389188766,11.87,14.74,17.7,Wrong Position,1,0
1,0.39702650904655457,0.2650185823440552,-0.1766093373298645,0.9999908804893494,0.40787070989608765,0.23746326565742493,-0.18318140506744385,0.9999803900718689,0.4152836799621582,0.23423250019550323,-0.18338307738304138,0.9999837875366211,0.42434436082839966,0.23060965538024902,-0.1836642473936081,0.9999874234199524,0.3927058279514313,0.24126729369163513,-0.1444675326347351,0.9999703764915466,0.3883957266807556,0.2416367083787918,-0.14423562586307526,0.9999607801437378,0.38458743691444397,0.24196679890155792,-0.1442144811153412,0.9999534487724304,0.44911161065101624,0.23327632248401642,-0.1430911421775818,0.9999944567680359,0.3951612114906311,0.24360960721969604,0.033902861177921295,0.9999527335166931,0.41408973932266235,0.286861777305603,-0.1573576033115387,0.9999963641166687,0.39741188287734985,0.28956517577171326,-0.10577750205993652,0.9999864101409912,0.5016638040542603,0.33055514097213745,-0.19467109441757202,0.9999991059303284,0.4157959818840027,0.3642570674419403,0.22155721485614777,0.9997628331184387,0.6436788439750671,0.45710012316703796,-0.2293737232685089,0.9997897148132324,0.41475993394851685,0.5258271098136902,0.3811878561973572,0.5883896350860596,0.6737683415412903,0.6359375715255737,-0.3134666085243225,0.9987541437149048,0.3701414465904236,0.6605739593505859,0.30070286989212036,0.8327401876449585,0.692223310470581,0.6840677261352539,-0.3626174032688141,0.9955390095710754,0.3590492308139801,0.7009938359260559,0.29411646723747253,0.8086276650428772,0.6613331437110901,0.6936442255973816,-0.37645789980888367,0.9957799315452576,0.3593013882637024,0.6976928114891052,0.2311275452375412,0.8213985562324524,0.648350715637207,0.6785041093826294,-0.3160322606563568,0.9947829246520996,0.3657894432544708,0.6856288313865662,0.2719678282737732,0.8104729652404785,0.4824637770652771,0.7219317555427551,-0.11706916987895966,0.9990739226341248,0.41981086134910583,0.7186663150787354,0.11725416034460068,0.9961071610450745,0.4449149966239929,0.9920095205307007,-0.22722241282463074,0.7314544320106506,0.35116544365882874,0.9369508028030396,0.018377358093857765,0.4391164481639862,0.46852612495422363,1.183301568031311,0.09493844211101532,0.31108731031417847,0.3535936176776886,1.1718980073928833,0.2645585238933563,0.1601511538028717,0.4875534474849701,1.2020589113235474,0.12758201360702515,0.35893377661705017,0.3708469867706299,1.2041624784469604,0.28607767820358276,0.26644936203956604,0.4200808107852936,1.2836967706680298,0.053658753633499146,0.1963396817445755,0.30762502551078796,1.2673194408416748,0.20482702553272247,0.12263999134302139,11.87,14.74,17.66,Wrong Position,1,0
1,0.402414470911026,0.264904648065567,-0.18314824998378754,0.9999913573265076,0.41265439987182617,0.23725977540016174,-0.18978621065616608,0.9999813437461853,0.4193964898586273,0.23414629697799683,-0.190008282661438,0.9999845623970032,0.42788562178611755,0.23056696355342865,-0.19027704000473022,0.9999879598617554,0.3994187116622925,0.2408549189567566,-0.1524229198694229,0.9999721646308899,0.3956502377986908,0.24120289087295532,-0.15213392674922943,0.9999631643295288,0.39262133836746216,0.24150559306144714,-0.15212050080299377,0.9999562501907349,0.4531874656677246,0.2331928163766861,-0.14960673451423645,0.999994695186615,0.40370607376098633,0.24342139065265656,0.023070190101861954,0.9999558329582214,0.41853442788124084,0.28618618845939636,-0.16422304511070251,0.999996542930603,0.4027628004550934,0.28911668062210083,-0.11374662071466446,0.9999871253967285,0.5080520510673523,0.33051320910453796,-0.19620062410831451,0.9999991059303284,0.41774433851242065,0.36676713824272156,0.2034185379743576,0.9997684955596924,0.650568425655365,0.45604944229125977,-0.22998015582561493,0.9997900128364563,0.411496639251709,0.5451040267944336,0.3069089353084564,0.5859992504119873,0.6739665269851685,0.6358951330184937,-0.3058069348335266,0.9987954497337341,0.367469847202301,0.6978132724761963,0.20096147060394287,0.8355363011360168,0.6931416392326355,0.6840126514434814,-0.35479873418807983,0.9956721067428589,0.3546878695487976,0.7436658143997192,0.1854678988456726,0.8113419413566589,0.6613355278968811,0.6935036778450012,-0.36999693512916565,0.9958997368812561,0.35239824652671814,0.7433034777641296,0.12139187753200531,0.8239163756370544,0.6482342481613159,0.677832841873169,-0.30921149253845215,0.9949275851249695,0.36072030663490295,0.7311769127845764,0.1701623499393463,0.8138207197189331,0.48304539918899536,0.7225857973098755,-0.10770795494318008,0.9989350438117981,0.4179304540157318,0.7202696204185486,0.10799805074930191,0.9956674575805664,0.45069995522499084,0.9811217188835144,-0.22306755185127258,0.7388237118721008,0.3322455585002899,0.9385011792182922,0.013207179494202137,0.4627211093902588,0.4505001902580261,1.1919821500778198,0.06411661952733994,0.3106110394001007,0.34565091133117676,1.171000361442566,0.25922709703445435,0.16550204157829285,0.4614966809749603,1.2182804346084595,0.08765531331300735,0.35356611013412476,0.36330023407936096,1.20367431640625,0.28008970618247986,0.27087944746017456,0.4089195728302002,1.2877371311187744,-0.017486615106463432,0.19252927601337433,0.2953301668167114,1.265909194946289,0.191437229514122,0.12269675731658936,11.87,14.74,17.28,Wrong Position,1,0
